,time,temperature_heat,heat_demand,COP_hp,electricity_price,electricity_price_raw,outside_temperature
7763,2013-11-20 11:00:00,67.37867,2.8571764826774597,3.1587946,148.1908432648402,197.1087375130261,4.300934
7764,2013-11-20 12:00:00,67.31317,2.8856797019640603,3.1663034,148.2008432648402,197.14243707491926,4.3959045
7765,2013-11-20 13:00:00,67.27158,2.9107399185498557,3.171031,147.62084326484018,195.18786248511663,4.4562073
7766,2013-11-20 14:00:00,67.38776,2.937112808227539,3.1576927,148.71084326484018,198.8611147314698,4.2877502
7767,2013-11-20 15:00:00,67.50461,2.9631321032842,3.1445892,153.6008432648402,215.34020049721948,4.1183167
7768,2013-11-20 16:00:00,67.7208,2.9921435713768005,3.120402,174.6608432648402,286.3114778441904,3.80484
7769,2013-11-20 17:00:00,67.80162,3.0202180544535318,3.1115332,159.18084326484018,234.14455603359642,3.6876526
7770,2013-11-20 18:00:00,67.80886,3.044858376185099,3.1107345,142.7008432648402,178.6076780336875,3.6771545
7771,2013-11-20 19:00:00,67.90113,3.067695418993632,3.1006043,141.6708432648402,175.1366231586932,3.5433655
7772,2013-11-20 20:00:00,67.915436,3.085233132044474,3.0990348,128.39084326484019,130.38360496459188,3.5226135
7773,2013-11-20 21:00:00,67.870316,3.097113529841105,3.1039643,126.74084326484018,124.82317725222238,3.5880432
7774,2013-11-20 22:00:00,68.19427,3.1167904138565063,3.0689123,120.54084326484019,103.92944887847024,3.1183167
7775,2013-11-20 23:00:00,68.193756,3.1381866137186685,3.0689168,121.14084326484019,105.95142259205916,3.119049
7776,2013-11-21 00:00:00,68.43032,3.1675119002660117,3.043828,120.42084326484019,103.52505413575246,2.7760315
7777,2013-11-21 01:00:00,68.71521,3.20540714263916,3.0142155,119.6608432648402,100.96388743187318,2.3629456
7778,2013-11-21 02:00:00,68.950424,3.2464271585146585,2.9901683,120.39084326484019,103.42395545007302,2.021881
7779,2013-11-21 03:00:00,69.6288,3.302187184492747,2.9231153,121.29084326484019,106.45691602045639,1.0382385
7780,2013-11-21 04:00:00,69.98255,3.361558179060618,2.8892927,123.28084326484019,113.16312883719296,0.5252991
7781,2013-11-21 05:00:00,69.96369,3.418312668800354,2.8910847,133.55084326484018,147.77257890145657,0.5526428
7782,2013-11-21 06:00:00,70.392204,3.4861254493395486,2.8512948,155.6608432648402,222.28231024720804,-0.06869507
7783,2013-11-21 07:00:00,70.09435,3.5436975757280984,2.8788347,154.7208432648402,219.11455142925212,0.3631897
7784,2013-11-21 08:00:00,69.693115,3.590361694494883,2.9169018,154.1608432648402,217.2273759632358,0.9449768
7785,2013-11-21 09:00:00,69.16847,3.624438246091207,2.9682407,150.9208432648402,206.30871790985566,1.705719
7786,2013-11-21 10:00:00,68.621765,3.6356600522994995,3.0239134,153.74084326484018,215.81199436372358,2.4984436
7787,2013-11-21 11:00:00,68.21548,3.636230210463206,3.0666156,153.6308432648402,215.44129918289892,3.087555
7788,2013-11-21 12:00:00,68.04593,3.6261398593584695,3.0848258,154.1508432648402,217.19367640134266,3.3334045
7789,2013-11-21 13:00:00,67.86998,3.6039525469144187,3.1039507,154.7308432648402,219.14825099114526,3.5885315
7790,2013-11-21 14:00:00,67.88361,3.575948794682821,3.102479,154.1508432648402,217.19367640134266,3.568756
7791,2013-11-21 15:00:00,68.05536,3.5346458752950034,3.083772,153.7908432648402,215.9804921731893,3.3197327
7792,2013-11-21 16:00:00,68.18231,3.4873895049095154,3.0702107,183.9608432648402,317.65207040481863,3.1356506
7793,2013-11-21 17:00:00,68.267845,3.442873398462931,3.0610502,182.83084326484018,313.8440199108928,3.0116272
7794,2013-11-21 18:00:00,68.34731,3.3891950845718384,3.0526,155.44084326484017,221.5409198855588,2.8963928
7795,2013-11-21 19:00:00,68.35388,3.3435077468554177,3.0519512,145.3808432648402,187.63916062105133,2.8868713
7796,2013-11-21 20:00:00,68.431,3.31037700176239,3.0438106,129.77084326484018,135.0341445058464,2.775055
7797,2013-11-21 21:00:00,68.48622,3.292468031247457,3.0379891,127.3808432648402,126.97994921338388,2.6949768
7798,2013-11-21 22:00:00,68.15924,3.2803269028663635,3.0726745,122.58084326484018,110.80415950467255,3.169098
7799,2013-11-21 23:00:00,68.171196,3.279164493083954,3.0713756,121.70084326484019,107.83859805807548,3.151764
7800,2013-11-22 00:00:00,68.15251,3.281962196032206,3.0733237,120.8808432648402,105.0752339828373,3.1788635
7801,2013-11-22 01:00:00,68.188034,3.2903111577033997,3.069563,119.47084326484018,100.32359575590334,3.1273499
7802,2013-11-22 02:00:00,68.240906,3.2996899485588074,3.063902,119.47084326484018,100.32359575590334,3.0506897
7803,2013-11-22 03:00:00,68.2138,3.3038489619890847,3.0668557,120.80084326484018,104.80563748769212,3.0899963
7804,2013-11-22 04:00:00,68.16514,3.303398152192434,3.0720315,122.02084326484018,108.91698403865624,3.160553
7805,2013-11-22 05:00:00,68.06058,3.297957400480906,3.0832448,130.49084326484018,137.4605129621531,3.3121643
7806,2013-11-22 06:00:00,67.936485,3.2871731321016946,3.0966733,141.62084326484018,174.96812534922748,3.492096
7807,2013-11-22 07:00:00,67.79455,3.272490600744883,3.112236,150.61084326484018,205.26403149116805,3.6979065
7808,2013-11-22 08:00:00,67.71726,3.2537551522254944,3.1208029,151.61084326484018,208.63398768048287,3.809967
7809,2013-11-22 09:00:00,67.66389,3.2321689128875732,3.1267335,150.6908432648402,205.53362798631326,3.8873596
7810,2013-11-22 10:00:00,67.3157,3.2100257674853006,3.165902,157.18084326484018,227.4046436549667,4.3922424
7811,2013-11-22 11:00:00,67.09445,3.1817612250645957,3.1913836,154.7108432648402,219.08085186735897,4.713043
7812,2013-11-22 12:00:00,66.96531,3.1505972941716514,3.2064998,149.68084326484018,202.1299722351052,4.900299
7813,2013-11-22 13:00:00,66.87759,3.1161980827649436,3.2167532,141.6908432648402,175.2040222824795,5.0274963
7814,2013-11-22 14:00:00,66.81277,3.078709443410238,3.2244494,144.0408432648402,183.12341932736942,5.1214905
7815,2013-11-22 15:00:00,66.78044,3.041083812713623,3.2282264,154.4808432648402,218.30576194381658,5.1683655
7816,2013-11-22 16:00:00,66.69255,3.002428352832794,3.2387733,163.0908432648402,247.32108473381751,5.295807
7817,2013-11-22 17:00:00,66.67773,2.966128627459208,3.2405717,151.61084326484018,208.63398768048287,5.3172913
7818,2013-11-22 18:00:00,66.65517,2.932494064172109,3.2432199,141.7008432648402,175.23772184437266,5.350006
7819,2013-11-22 19:00:00,66.63328,2.9020107984542847,3.2458577,142.62084326484018,178.33808153854233,5.3817444
7820,2013-11-22 20:00:00,66.60954,2.872933010260264,3.2486734,128.24084326484018,129.87811153619467,5.416168
7821,2013-11-22 21:00:00,66.54286,2.843506077925364,3.2568552,126.51084326484019,124.04808732867996,5.512848
7822,2013-11-22 22:00:00,66.5757,2.8240811228752136,3.2528548,122.54084326484019,110.66936125709996,5.4652405
7823,2013-11-22 23:00:00,66.534615,2.809385339419047,3.2577467,123.23084326484019,112.99463102772722,5.524811
7824,2013-11-23 00:00:00,66.4809,2.796669622262319,3.2643325,121.71084326484018,107.87229761996862,5.6026917
7825,2013-11-23 01:00:00,66.42012,2.784661074479421,3.2717144,120.59084326484019,104.09794668793599,5.6908264
7826,2013-11-23 02:00:00,66.35024,2.772519906361898,3.2803187,119.54084326484019,100.55949268915539,5.792145
7827,2013-11-23 03:00:00,66.31708,2.7603566447893777,3.2844005,121.01084326484019,105.51332828744823,5.8402405
7828,2013-11-23 04:00:00,66.29233,2.749850809574127,3.287446,119.61084326484018,100.79538962240743,5.876129
7829,2013-11-23 05:00:00,66.25292,2.738699714342753,3.2923446,120.67084326484019,104.36754318308117,5.933258
7830,2013-11-23 06:00:00,66.2376,2.727738618850708,3.2942061,121.90084326484019,108.51258929593847,5.955475
7831,2013-11-23 07:00:00,66.198204,2.716317892074585,3.299098,127.52084326484018,127.45174307988796,6.0126038
7832,2013-11-23 08:00:00,66.11402,2.7033104499181113,3.3095968,142.1308432648402,176.68680300577805,6.134674
7833,2013-11-23 09:00:00,65.96518,2.6881461342175803,3.3283188,148.7608432648402,199.02961254093557,6.3504944
7834,2013-11-23 10:00:00,65.779465,2.6672449707984924,3.352022,151.62084326484018,208.66768724237605,6.6197815
7835,2013-11-23 11:00:00,65.60857,2.6429361502329507,3.3741996,149.6908432648402,202.1636717969984,6.867584
7836,2013-11-23 12:00:00,65.43379,2.6154495080312095,3.3971162,137.36084326484018,160.61211198274617,7.121002
7837,2013-11-23 13:00:00,65.3459,2.5872512658437095,3.4088528,129.68084326484018,134.73084844880805,7.2484436
7838,2013-11-23 14:00:00,65.282425,2.5592209895451865,3.4172206,134.1508432648402,149.79455261504546,7.3404846
7839,2013-11-23 15:00:00,65.38008,2.5346248745918274,3.4042423,141.62084326484018,174.96812534922748,7.198883
7840,2013-11-23 16:00:00,65.48986,2.513560156027476,3.389725,156.6708432648402,225.6859659984161,7.0397034
7841,2013-11-23 17:00:00,65.70925,2.4992886583010354,3.3611522,151.6608432648402,208.80248548994865,6.721588
7842,2013-11-23 18:00:00,66.01771,2.4935164054234824,3.3217242,142.61084326484018,178.30438197664915,6.2743225
7843,2013-11-23 19:00:00,66.389305,2.498532851537069,3.2754745,127.7208432648402,128.12573431775093,5.735504
7844,2013-11-23 20:00:00,66.80603,2.516698161760966,3.225296,125.92084326484019,122.05981317698418,5.131256
7845,2013-11-23 21:00:00,67.12611,2.5471726059913635,3.18779,126.65084326484019,124.51988119518403,4.667145
7846,2013-11-23 22:00:00,67.57684,2.5943538347880044,3.1364086,121.73084326484019,107.93969674375494,4.0135803
7847,2013-11-23 23:00:00,67.95871,2.6560451984405518,3.0942779,121.1608432648402,106.01882171584546,3.4598694
7848,2013-11-24 00:00:00,68.26313,2.7303152879079184,3.0615647,119.12084326484019,99.14411108964315,3.0184631
7849,2013-11-24 01:00:00,68.641464,2.8168237606684365,3.0217957,115.17084326484019,85.83278414184946,2.4698792
7850,2013-11-24 02:00:00,68.976524,2.913793901602427,2.9875002,113.70084326484019,80.8789485435566,1.9840393
7851,2013-11-24 03:00:00,69.193726,3.0139020880063376,2.9657242,115.33084326484018,86.37197713213983,1.6690979
7852,2013-11-24 04:00:00,69.20215,3.111349582672119,2.9648979,112.69084326484018,77.4752927923486,1.6568909
7853,2013-11-24 05:00:00,69.07266,3.1996392607688904,2.977823,104.11084326484018,48.56106868802711,1.844635
7854,2013-11-24 06:00:00,68.870285,3.2745193044344583,2.9983258,104.52084326484018,49.942750725646206,2.138092
7855,2013-11-24 07:00:00,68.63103,3.3333643476168313,3.022919,118.53084326484019,97.15583693794737,2.4850159
7856,2013-11-24 08:00:00,68.42022,3.375736872355143,3.0449474,123.7208432648402,114.6459095604915,2.79068
7857,2013-11-24 09:00:00,67.95518,3.397499918937683,3.094665,125.08084326484018,119.2290499779597,3.4649963
7858,2013-11-24 10:00:00,67.56068,3.397075633207957,3.1382754,125.73084326484019,121.41952150101437,4.037018
7859,2013-11-24 11:00:00,67.17679,3.3765501578648887,3.181878,123.77084326484018,114.81440736995724,4.5936584
7860,2013-11-24 12:00:00,66.821686,3.3387123545010886,3.2234266,119.64084326484019,100.89648830808689,5.108551
7861,2013-11-24 13:00:00,66.77118,3.289617379506429,3.2294078,119.2108432648402,99.44740714668148,5.181793
7862,2013-11-24 14:00:00,66.84593,3.2336893876393638,3.2205129,118.93084326484019,98.50381941367333,5.073395
7863,2013-11-24 15:00:00,67.379845,3.1860750118891397,3.1586673,123.59084326484019,114.20781525588056,4.299225
7864,2013-11-24 16:00:00,67.94053,3.152957538763682,3.09626,124.1308432648402,116.02759159811058,3.4862366
7865,2013-11-24 17:00:00,68.46973,3.1371302604675293,3.039748,124.6608432648402,117.81366837844747,2.7189026
7866,2013-11-24 18:00:00,69.01878,3.1410285234451294,2.9832547,126.68084326484018,124.62097988086346,1.92276
7867,2013-11-24 19:00:00,69.533165,3.1647097865740457,2.9323578,124.33084326484018,116.70158283597358,1.1769104
7868,2013-11-24 20:00:00,69.86301,3.2025829354921975,2.9006422,123.7208432648402,114.6459095604915,0.6986389
7869,2013-11-24 21:00:00,70.26542,3.2632268269856772,2.862956,125.24084326484018,119.76824296825008,0.11514282
7870,2013-11-24 22:00:00,70.626076,3.3436934550603232,2.829957,120.80084326484018,104.80563748769212,-0.4078064
7871,2013-11-24 23:00:00,70.87005,3.4406415025393167,2.8081465,119.26084326484019,99.61590495614722,-0.76156616
7872,2013-11-25 00:00:00,71.035385,3.5512510935465493,2.7935123,117.79084326484019,94.66206935785439,-1.0013123
7873,2013-11-25 01:00:00,71.03084,3.6630672812461853,2.7939346,114.72084326484018,84.31630385665777,-0.99472046
7874,2013-11-25 02:00:00,71.048355,3.773380756378174,2.7923882,114.3808432648402,83.1705187522907,-1.0201111
7875,2013-11-25 03:00:00,71.09331,3.8708591858545938,2.7884717,114.8808432648402,84.85549684694814,-1.0852966
7876,2013-11-25 04:00:00,71.08135,3.9533059199651084,2.7895083,118.82084326484019,98.13312423284869,-1.0679626
7877,2013-11-25 05:00:00,71.207466,4.025171677271525,2.7785547,127.71084326484018,128.09203475585778,-1.250824
7878,2013-11-25 06:00:00,71.331894,4.085890710353851,2.7677362,152.24084326484018,210.75706007975128,-1.4312439
7879,2013-11-25 07:00:00,71.452614,4.1362762451171875,2.757404,150.4208432648402,204.6237398151982,-1.6062927
7880,2013-11-25 08:00:00,71.102905,4.168823540210724,2.7876477,135.1508432648402,153.16450880436034,-1.0992126
7881,2013-11-25 09:00:00,70.288994,4.169442296028137,2.8607793,128.93084326484018,132.20338130682188,0.080963135
7882,2013-11-25 10:00:00,69.517845,4.140351275602977,2.933852,129.14084326484019,132.91107210657802,1.1991272
7883,2013-11-25 11:00:00,68.72565,4.084060847759247,3.013117,129.33084326484018,133.55136378254787,2.3478088
7884,2013-11-25 12:00:00,68.12843,4.007753233114879,3.0759425,133.11084326484018,146.289798178158,3.2137756
7885,2013-11-25 13:00:00,67.95702,3.927065591017405,3.0945272,143.18084326484018,180.22525700455864,3.4623108
7886,2013-11-25 14:00:00,68.16631,3.851412077744802,3.0719104,152.2208432648402,210.689660955965,3.158844
7887,2013-11-25 15:00:00,68.91052,3.7941139539082847,2.9941907,149.2908432648402,200.81568932127243,2.0797424
7888,2013-11-25 16:00:00,69.46329,3.7516397833824158,2.9391918,169.00084326484017,267.2375258126683,1.2782288
7889,2013-11-25 17:00:00,69.7012,3.712100346883138,2.9161103,173.89084326484019,283.71661157841794,0.93325806
7890,2013-11-25 18:00:00,69.98929,3.676856974760691,2.8887274,148.7008432648402,198.82741516957668,0.51553345
7891,2013-11-25 19:00:00,70.150085,3.642665525277456,2.8736165,141.7008432648402,175.23772184437266,0.28237915
7892,2013-11-25 20:00:00,70.34018,3.6226439078648887,2.8560667,130.5708432648402,137.73010945729828,0.0067443848
7893,2013-11-25 21:00:00,70.57792,3.630228281021118,2.8343215,128.1908432648402,129.70961372672892,-0.33798218
7894,2013-11-25 22:00:00,70.5466,3.65723317861557,2.837196,124.62084326484019,117.67887013087488,-0.29257202
7895,2013-11-25 23:00:00,70.60603,3.706593374411265,2.831781,119.45084326484019,100.25619663211704,-0.37875366
7896,2013-11-26 00:00:00,70.836205,3.7776723901430764,2.8111682,119.99084326484018,102.07597297434707,-0.7124939
7897,2013-11-26 01:00:00,71.04751,3.858797609806061,2.7924812,119.54084326484019,100.55949268915539,-1.0188904
7898,2013-11-26 02:00:00,71.263535,3.940099577109019,2.7736857,119.92084326484019,101.84007604109503,-1.3321228
7899,2013-11-26 03:00:00,71.442345,4.00655992825826,2.7583013,120.26084326484019,102.98586114546208,-1.5914001
7900,2013-11-26 04:00:00,71.483765,4.059597392876943,2.7547274,121.77084326484018,108.07449499132753,-1.6514587
7901,2013-11-26 05:00:00,71.55296,4.108206232388814,2.7488532,138.46084326484018,164.31906379099252,-1.7518005
7902,2013-11-26 06:00:00,71.64709,4.151723484198253,2.7408702,150.8208432648402,205.97172229092416,-1.8882751
7903,2013-11-26 07:00:00,71.58294,4.189335882663727,2.7462997,155.2108432648402,220.76582996201643,-1.7952576
7904,2013-11-26 08:00:00,71.26673,4.213657975196838,2.7733943,155.14084326484019,220.52993302876436,-1.3367615
7905,2013-11-26 09:00:00,70.4774,4.211019357045491,2.8434308,143.52084326484018,181.3710421089257,-0.19223022
7906,2013-11-26 10:00:00,69.69699,4.188717087109883,2.9165552,141.6308432648402,175.0018249111206,0.9393616
7907,2013-11-26 11:00:00,68.98494,4.14616334438324,2.9866636,138.81084326484017,165.49854845725272,1.9718323
7908,2013-11-26 12:00:00,68.6881,4.0897756814956665,3.0169642,142.64084326484019,178.4054806623286,2.4022522
7909,2013-11-26 13:00:00,68.49818,4.022855659325917,3.036724,146.6608432648402,191.95270454337435,2.6776428
7910,2013-11-26 14:00:00,68.85715,3.9596880873044333,2.9996727,153.4808432648402,214.9358057545017,2.157135
7911,2013-11-26 15:00:00,69.49444,3.908555567264557,2.936167,160.39084326484019,238.22220302266737,1.2330627
7912,2013-11-26 16:00:00,70.66631,3.887097497781118,2.8263426,204.02084326484018,385.25339156247463,-0.466156
7913,2013-11-26 17:00:00,71.33273,3.8813164432843528,2.7677279,199.94084326484017,371.50397031007003,-1.4324646
7914,2013-11-26 18:00:00,72.06987,3.8924145102500916,2.7057142,164.64084326484019,252.5445168272555,-2.5013123
7915,2013-11-26 19:00:00,72.51976,3.917006194591522,2.6692617,149.62084326484018,201.92777486374635,-3.153656
7916,2013-11-26 20:00:00,72.84674,3.95848149061203,2.643421,142.50084326484017,177.93368679582454,-3.627777
7917,2013-11-26 21:00:00,73.08095,4.026824692885081,2.625302,128.37084326484018,130.3162058408056,-3.9673767
7918,2013-11-26 22:00:00,73.23333,4.119653483231862,2.6136072,121.37084326484019,106.72651251560158,-4.188324
7919,2013-11-26 23:00:00,73.37779,4.234965781370799,2.6026316,121.7208432648402,107.90599718186179,-4.3977966
7920,2013-11-27 00:00:00,73.321045,4.356580674648285,2.6068938,120.78084326484019,104.73823836390581,-4.3155212
7921,2013-11-27 01:00:00,73.34512,4.483813126881917,2.6050692,120.32084326484019,103.18805851682099,-4.3504333
7922,2013-11-27 02:00:00,73.14544,4.596380710601807,2.620292,119.89084326484019,101.73897735541559,-4.0608826
7923,2013-11-27 03:00:00,73.06916,4.69021721680959,2.62619,120.06084326484019,102.3118699075991,-3.9502869
7924,2013-11-27 04:00:00,72.97502,4.750820795694987,2.6334686,119.65084326484019,100.93018786998002,-3.8137817
7925,2013-11-27 05:00:00,72.72383,4.787337064743042,2.6530926,127.79084326484019,128.36163125100296,-3.4495544
7926,2013-11-27 06:00:00,72.384224,4.795588771502177,2.6801126,152.55084326484018,211.8017464984389,-2.9571228
7927,2013-11-27 07:00:00,71.96674,4.7810719807942705,2.7142158,153.6908432648402,215.6434965542578,-2.3517761
7928,2013-11-27 08:00:00,71.561844,4.74734350045522,2.7480822,140.64084326484019,171.66556828369892,-1.764679
7929,2013-11-27 09:00:00,71.04267,4.693838636080424,2.7929018,131.5708432648402,141.10006564661313,-1.0118713
7930,2013-11-27 10:00:00,70.299934,4.61683710416158,2.8597744,127.99084326484018,129.03562248886595,0.065093994
7931,2013-11-27 11:00:00,69.743126,4.5214271148045855,2.912106,128.58084326484018,131.02389664056173,0.87246704
7932,2013-11-27 12:00:00,69.414795,4.4188880523045855,2.943879,134.6908432648402,151.61432895727552,1.3485413
7933,2013-11-27 13:00:00,69.30334,4.312791029612224,2.954925,139.9808432648402,169.4413971987511,1.5101624
7934,2013-11-27 14:00:00,69.10112,4.206627706686656,2.9750352,150.1908432648402,203.8486498916558,1.8033752
7935,2013-11-27 15:00:00,69.0043,4.099925180276235,2.9847066,151.27084326484018,207.48820257611587,1.9437561
7936,2013-11-27 16:00:00,68.9186,3.9934442043304443,2.9934492,172.1508432648402,277.8528878090101,2.0680237
7937,2013-11-27 17:00:00,68.711,3.8881073792775473,3.0145972,149.55084326484018,201.69187793049431,2.369049
7938,2013-11-27 18:00:00,68.54145,3.787234584490458,3.032191,141.74084326484018,175.37252009194523,2.6148987
7939,2013-11-27 19:00:00,68.41155,3.693910757700602,3.0458455,127.9108432648402,128.76602599372075,2.8032532
7940,2013-11-27 20:00:00,68.346054,3.609496076901754,3.052724,122.08084326484018,109.11918141001514,2.8982239
7941,2013-11-27 21:00:00,68.278366,3.536933104197184,3.059902,121.79084326484019,108.14189411511383,2.9963684
7942,2013-11-27 22:00:00,68.207985,3.4820194641749063,3.0673697,118.82084326484019,98.13312423284869,3.0984192
7943,2013-11-27 23:00:00,68.05852,3.4377984007199607,3.0834787,117.51084326484019,93.71848162484622,3.315155
7944,2013-11-28 00:00:00,67.888245,3.3977263967196145,3.1019473,112.7108432648402,77.54269191613491,3.5620422
7945,2013-11-28 01:00:00,67.73791,3.356633981068929,3.118516,104.49084326484018,49.84165203996676,3.7800293
7946,2013-11-28 02:00:00,67.51303,3.3149465521176658,3.1436207,104.49084326484018,49.84165203996676,4.1061096
7947,2013-11-28 03:00:00,67.331985,3.271048108736674,3.1640966,111.24084326484018,72.58885631784206,4.368622
7948,2013-11-28 04:00:00,67.05034,3.2220061222712197,3.196479,119.17084326484019,99.31260889910888,4.777008
7949,2013-11-28 05:00:00,66.664764,3.16829244295756,3.2421591,129.4008432648402,133.7872607157999,5.33609
7950,2013-11-28 06:00:00,66.31674,3.109893798828125,3.2844074,145.2908432648402,187.335864564013,5.8407288
7951,2013-11-28 07:00:00,65.97852,3.0460267663002014,3.326708,140.6508432648402,171.69926784559206,6.3311462
7952,2013-11-28 08:00:00,65.736694,2.977531135082245,3.357614,139.87084326484018,169.07070201792646,6.681793
7953,2013-11-28 09:00:00,65.563774,2.906273126602173,3.380076,139.7908432648402,168.80110552278128,6.9325256
7954,2013-11-28 10:00:00,65.315254,2.830338974793752,3.4128354,140.64084326484019,171.66556828369892,7.292877
7955,2013-11-28 11:00:00,65.195206,2.7551771799723306,3.4289362,135.9108432648402,155.72567550823962,7.4669495
7956,2013-11-28 12:00:00,65.18696,2.684268315633138,3.430098,134.00084326484017,149.28905918664822,7.4789124
7957,2013-11-28 13:00:00,65.17584,2.6170140703519187,3.4316065,128.5308432648402,130.85539883109595,7.4950256
7958,2013-11-28 14:00:00,65.405,2.561678330103556,3.4009216,127.20084326484019,126.37335709930721,7.1627502
7959,2013-11-28 15:00:00,65.59661,2.516124685605367,3.3757148,137.5708432648402,161.31980278250228,6.884918
7960,2013-11-28 16:00:00,65.895805,2.4858182072639465,3.3371403,149.3508432648402,201.01788669263132,6.4510803
7961,2013-11-28 17:00:00,66.05071,2.469699243704478,3.3175168,139.7008432648402,168.49780946574293,6.226471
7962,2013-11-28 18:00:00,65.95036,2.4600817958513894,3.330172,135.2008432648402,153.33300661382606,6.3719788
7963,2013-11-28 19:00:00,65.99868,2.4606110652287803,3.3240707,128.12084326484018,129.47371679347688,6.3019104
7964,2013-11-28 20:00:00,65.976456,2.4669048388799033,3.326899,126.18084326484018,122.93600178620603,6.334137
7965,2013-11-28 21:00:00,66.079666,2.4804470539093018,3.3139367,123.78084326484019,114.84810693185038,6.1844788
7966,2013-11-28 22:00:00,66.13035,2.501843253771464,3.3075664,120.65084326484019,104.30014405929488,6.1109924
7967,2013-11-28 23:00:00,66.18743,2.527889053026835,3.3004837,115.6608432648402,87.48406267461374,6.0282288
7968,2013-11-29 00:00:00,66.461876,2.5613556702931723,3.2665892,113.80084326484018,81.2159441624881,5.6302795
7969,2013-11-29 01:00:00,66.764275,2.603051940600077,3.2302718,112.06084326484019,75.35222039308024,5.191803
7970,2013-11-29 02:00:00,67.14278,2.648668567339579,3.1858304,116.08084326484018,88.89944427412597,4.642975
7971,2013-11-29 03:00:00,67.48255,2.6981745958328247,3.14706,118.7108432648402,97.76242905202406,4.150299
7972,2013-11-29 04:00:00,67.82132,2.748719274997711,3.1092923,118.79084326484019,98.03202554716924,3.6590881
7973,2013-11-29 05:00:00,67.99441,2.7997413078943887,3.09046,128.81084326484017,131.79898656410413,3.4081116
7974,2013-11-29 06:00:00,68.06479,2.855244974295298,3.082838,154.7308432648402,219.14825099114526,3.3060608
7975,2013-11-29 07:00:00,68.284515,2.915247996648153,3.0592635,158.9708432648402,233.43686523384025,2.9874573
7976,2013-11-29 08:00:00,67.85617,2.9645905097325644,3.1055236,149.6908432648402,202.1636717969984,3.608551
7977,2013-11-29 09:00:00,67.06398,2.9904285868008933,3.1949465,143.0408432648402,179.7534631380546,4.7572327
7978,2013-11-29 10:00:00,66.78448,3.0075994531313577,3.2278054,137.6908432648402,161.72419752522006,5.162506
7979,2013-11-29 11:00:00,66.5139,3.0161694486935935,3.2602737,129.12084326484018,132.84367298279173,5.55484
7980,2013-11-29 12:00:00,66.38628,3.0141849716504416,3.2759163,125.34084326484019,120.10523858718156,5.7398987
7981,2013-11-29 13:00:00,66.252754,3.000757654507955,3.292336,122.9708432648402,112.11844241850538,5.933502
7982,2013-11-29 14:00:00,66.44807,2.9825216134389243,3.268362,121.59084326484019,107.46790287725085,5.650299
7983,2013-11-29 15:00:00,66.621155,2.959909995396932,3.2473514,124.31084326484019,116.63418371218727,5.3993225
7984,2013-11-29 16:00:00,66.842735,2.9342222015062966,3.2209544,125.02084326484018,119.02685260660081,5.0780334
7985,2013-11-29 17:00:00,67.23925,2.9143994450569153,3.174717,125.30084326484018,119.97044033960897,4.5030823
7986,2013-11-29 18:00:00,67.58795,2.9018826285998025,3.1351647,126.03084326484019,122.43050835780882,3.997467
7987,2013-11-29 19:00:00,67.54788,2.882546067237854,3.1396704,123.09084326484019,112.52283716122315,4.0555725
7988,2013-11-29 20:00:00,67.138565,2.8637089133262634,3.1862867,120.6308432648402,104.23274493550858,4.6490784
7989,2013-11-29 21:00:00,66.85452,2.8582107027371726,3.219496,120.39084326484019,103.42395545007302,5.0609436
7990,2013-11-29 22:00:00,66.891396,2.8610172470410666,3.2151556,118.24084326484018,96.17854964304607,5.007477
7991,2013-11-29 23:00:00,67.23976,2.880070924758911,3.174687,104.68084326484019,50.48194371593659,4.50235
7992,2013-11-30 00:00:00,67.498215,2.9092592000961304,3.1452694,104.07084326484019,48.426270440454516,4.127594
7993,2013-11-30 01:00:00,67.612366,2.94494899113973,3.1324408,101.6008432648402,40.10247865284682,3.9620667
7994,2013-11-30 02:00:00,67.63678,2.976152698198954,3.1297283,103.84084326484019,47.651180516912106,3.9266663
7995,2013-11-30 03:00:00,67.67315,3.0037675301233926,3.1256819,102.44084326484018,42.9332418518713,3.873932
7996,2013-11-30 04:00:00,67.761375,3.027881900469462,3.1159594,104.05084326484018,48.35887131666822,3.7460022
7997,2013-11-30 05:00:00,67.72097,3.0405269463857016,3.1204097,110.03084326484019,68.51120932877107,3.804596
7998,2013-11-30 06:00:00,67.71255,3.0437975923220315,3.1213453,120.1308432648402,102.54776684085115,3.816803
7999,2013-11-30 07:00:00,67.68174,3.047311305999756,3.124712,124.43084326484018,117.03857845490505,3.8614807
8000,2013-11-30 08:00:00,67.709854,3.06230765581131,3.1216218,125.7208432648402,121.38582193912123,3.8207092
8001,2013-11-30 09:00:00,67.66709,3.083637555440267,3.1263444,127.1908432648402,126.33965753741407,3.882721
8002,2013-11-30 10:00:00,67.37665,3.0963753859202066,3.1590643,126.86084326484018,125.22757199494015,4.3038635
8003,2013-11-30 11:00:00,67.218376,3.0958140889803567,3.1770873,126.62084326484019,124.41878250950458,4.5333557
8004,2013-11-30 12:00:00,66.970024,3.081949214140574,3.2059443,127.62084326484019,127.78873869881944,4.893463
8005,2013-11-30 13:00:00,66.75687,3.059492270151774,3.2311404,128.12084326484018,129.47371679347688,5.202545
8006,2013-11-30 14:00:00,66.63884,3.0332961877187095,3.2452521,132.62084326484018,144.63851964539373,5.3736877
