date_id,date_id,Strompreis,Anteil erneuerbar,Anteil konventionell
2013-06-24T09:00:00,2013-06-24T09:00:00,41.14,28.531,71.469
2013-06-24T10:00:00,2013-06-24T10:00:00,44.86,29.54,70.46
2013-06-24T11:00:00,2013-06-24T11:00:00,49.51,29.491,70.509
2013-06-24T12:00:00,2013-06-24T12:00:00,43.7,29.939,70.061
2013-06-24T13:00:00,2013-06-24T13:00:00,43.69,30.74,69.26
2013-06-24T14:00:00,2013-06-24T14:00:00,40.61,31.062,68.938
2013-06-24T15:00:00,2013-06-24T15:00:00,38.71,31.047,68.953
2013-06-24T16:00:00,2013-06-24T16:00:00,36.54,29.259,70.741
2013-06-24T17:00:00,2013-06-24T17:00:00,36.68,26.403,73.597
2013-06-24T18:00:00,2013-06-24T18:00:00,37.82,23.414,76.586
2013-06-24T19:00:00,2013-06-24T19:00:00,39.06,20.321,79.679
2013-06-24T20:00:00,2013-06-24T20:00:00,36.42,18.495,81.505
2013-06-24T21:00:00,2013-06-24T21:00:00,34.89,17.255,82.745
2013-06-24T22:00:00,2013-06-24T22:00:00,35.77,17.495,82.505
2013-06-24T23:00:00,2013-06-24T23:00:00,30.46,18.416,81.584
2013-06-25T00:00:00,2013-06-25T00:00:00,26.06,19.175,80.825
2013-06-25T01:00:00,2013-06-25T01:00:00,23.57,19.981,80.019
2013-06-25T02:00:00,2013-06-25T02:00:00,21.01,20.641,79.359
2013-06-25T03:00:00,2013-06-25T03:00:00,20.07,21.493,78.507
2013-06-25T04:00:00,2013-06-25T04:00:00,21.01,21.649,78.351
2013-06-25T05:00:00,2013-06-25T05:00:00,22.34,21.765,78.235
2013-06-25T06:00:00,2013-06-25T06:00:00,31.81,20.512,79.488
2013-06-25T07:00:00,2013-06-25T07:00:00,40.71,20.866,79.134
2013-06-25T08:00:00,2013-06-25T08:00:00,46.61,23.188,76.812
2013-06-25T09:00:00,2013-06-25T09:00:00,49.76,25.712,74.288
2013-06-25T10:00:00,2013-06-25T10:00:00,46.61,28.064,71.936
2013-06-25T11:00:00,2013-06-25T11:00:00,46.27,31.25,68.75
2013-06-25T12:00:00,2013-06-25T12:00:00,41.34,33.39,66.61
2013-06-25T13:00:00,2013-06-25T13:00:00,39.7,33.633,66.367
2013-06-25T14:00:00,2013-06-25T14:00:00,37.76,33.463,66.537
2013-06-25T15:00:00,2013-06-25T15:00:00,35.73,32.924,67.076
2013-06-25T16:00:00,2013-06-25T16:00:00,33.32,32.085,67.915
2013-06-25T17:00:00,2013-06-25T17:00:00,33.32,31.665,68.335
2013-06-25T18:00:00,2013-06-25T18:00:00,35.09,30.301,69.699
2013-06-25T19:00:00,2013-06-25T19:00:00,35.6,28.463,71.537
2013-06-25T20:00:00,2013-06-25T20:00:00,34.82,26.027,73.973
2013-06-25T21:00:00,2013-06-25T21:00:00,32.39,25.187,74.813
2013-06-25T22:00:00,2013-06-25T22:00:00,32.92,24.989,75.011
2013-06-25T23:00:00,2013-06-25T23:00:00,29.36,26.599,73.401
2013-06-26T00:00:00,2013-06-26T00:00:00,21.06,29.577,70.423
2013-06-26T01:00:00,2013-06-26T01:00:00,19.62,30.876,69.124
2013-06-26T02:00:00,2013-06-26T02:00:00,17.42,31.741,68.259
2013-06-26T03:00:00,2013-06-26T03:00:00,11.99,32.05,67.95
2013-06-26T04:00:00,2013-06-26T04:00:00,13.9,31.49,68.51
2013-06-26T05:00:00,2013-06-26T05:00:00,19.05,30.383,69.617
2013-06-26T06:00:00,2013-06-26T06:00:00,29.63,29.299,70.701
2013-06-26T07:00:00,2013-06-26T07:00:00,36.32,30.003,69.997
2013-06-26T08:00:00,2013-06-26T08:00:00,40.94,32.892,67.108
2013-06-26T09:00:00,2013-06-26T09:00:00,37.24,35.583,64.417
2013-06-26T10:00:00,2013-06-26T10:00:00,34.93,36.959,63.041
2013-06-26T11:00:00,2013-06-26T11:00:00,34.63,37.772,62.228
2013-06-26T12:00:00,2013-06-26T12:00:00,29.98,39.588,60.412
2013-06-26T13:00:00,2013-06-26T13:00:00,28.94,43.182,56.818
2013-06-26T14:00:00,2013-06-26T14:00:00,27.92,44.193,55.807
2013-06-26T15:00:00,2013-06-26T15:00:00,28.07,43.373,56.627
2013-06-26T16:00:00,2013-06-26T16:00:00,29.98,41.58,58.42
2013-06-26T17:00:00,2013-06-26T17:00:00,33.4,39.4,60.6
2013-06-26T18:00:00,2013-06-26T18:00:00,36.21,35.541,64.459
2013-06-26T19:00:00,2013-06-26T19:00:00,38.84,31.037,68.963
2013-06-26T20:00:00,2013-06-26T20:00:00,38.06,25.42,74.58
2013-06-26T21:00:00,2013-06-26T21:00:00,34.1,23.319,76.681
2013-06-26T22:00:00,2013-06-26T22:00:00,39.94,22.84,77.16
2013-06-26T23:00:00,2013-06-26T23:00:00,30.61,23.451,76.549
2013-06-27T00:00:00,2013-06-27T00:00:00,28.74,23.904,76.096
2013-06-27T01:00:00,2013-06-27T01:00:00,25.92,23.744,76.256
2013-06-27T02:00:00,2013-06-27T02:00:00,21.05,23.632,76.368
2013-06-27T03:00:00,2013-06-27T03:00:00,19.36,23.494,76.506
2013-06-27T04:00:00,2013-06-27T04:00:00,19.33,23.183,76.817
2013-06-27T05:00:00,2013-06-27T05:00:00,22.83,22.325,77.675
2013-06-27T06:00:00,2013-06-27T06:00:00,33.6,20.617,79.383
2013-06-27T07:00:00,2013-06-27T07:00:00,44.62,21.37,78.63
2013-06-27T08:00:00,2013-06-27T08:00:00,46.37,24.042,75.958
2013-06-27T09:00:00,2013-06-27T09:00:00,46.95,27.225,72.775
2013-06-27T10:00:00,2013-06-27T10:00:00,48.4,30.201,69.799
2013-06-27T11:00:00,2013-06-27T11:00:00,50.04,30.896,69.104
2013-06-27T12:00:00,2013-06-27T12:00:00,46.85,30.903,69.097
2013-06-27T13:00:00,2013-06-27T13:00:00,45.38,30.937,69.063
2013-06-27T14:00:00,2013-06-27T14:00:00,42,31.314,68.686
2013-06-27T15:00:00,2013-06-27T15:00:00,40.11,31.747,68.253
2013-06-27T16:00:00,2013-06-27T16:00:00,38.31,30.081,69.919
2013-06-27T17:00:00,2013-06-27T17:00:00,43.33,27.383,72.617
2013-06-27T18:00:00,2013-06-27T18:00:00,47.7,23.084,76.916
2013-06-27T19:00:00,2013-06-27T19:00:00,51.4,20.954,79.046
2013-06-27T20:00:00,2013-06-27T20:00:00,43.01,18.353,81.647
2013-06-27T21:00:00,2013-06-27T21:00:00,38.64,16.855,83.145
2013-06-27T22:00:00,2013-06-27T22:00:00,37.01,17.045,82.955
2013-06-27T23:00:00,2013-06-27T23:00:00,31.16,18.082,81.918
2013-06-28T00:00:00,2013-06-28T00:00:00,29.84,18.834,81.166
2013-06-28T01:00:00,2013-06-28T01:00:00,26.71,19.568,80.432
2013-06-28T02:00:00,2013-06-28T02:00:00,21.07,20.16,79.84
2013-06-28T03:00:00,2013-06-28T03:00:00,19.45,20.518,79.482
2013-06-28T04:00:00,2013-06-28T04:00:00,21.03,20.845,79.155
2013-06-28T05:00:00,2013-06-28T05:00:00,24.15,20.283,79.717
2013-06-28T06:00:00,2013-06-28T06:00:00,32.98,20.131,79.869
2013-06-28T07:00:00,2013-06-28T07:00:00,40.36,21.635,78.365
2013-06-28T08:00:00,2013-06-28T08:00:00,42.45,24.349,75.651
2013-06-28T09:00:00,2013-06-28T09:00:00,43.99,29.009,70.991
2013-06-28T10:00:00,2013-06-28T10:00:00,43.48,33.473,66.527
2013-06-28T11:00:00,2013-06-28T11:00:00,43.91,34.797,65.203
2013-06-28T12:00:00,2013-06-28T12:00:00,39.58,35.492,64.508
2013-06-28T13:00:00,2013-06-28T13:00:00,35.39,35.33,64.67
2013-06-28T14:00:00,2013-06-28T14:00:00,34.11,34.824,65.176
2013-06-28T15:00:00,2013-06-28T15:00:00,32.86,33.983,66.017
2013-06-28T16:00:00,2013-06-28T16:00:00,33.84,32.826,67.174
2013-06-28T17:00:00,2013-06-28T17:00:00,34.33,30.128,69.872
2013-06-28T18:00:00,2013-06-28T18:00:00,36,26.528,73.472
2013-06-28T19:00:00,2013-06-28T19:00:00,34.9,22.761,77.239
2013-06-28T20:00:00,2013-06-28T20:00:00,34.86,20.777,79.223
2013-06-28T21:00:00,2013-06-28T21:00:00,32.97,20.26,79.74
2013-06-28T22:00:00,2013-06-28T22:00:00,36.17,20.837,79.163
2013-06-28T23:00:00,2013-06-28T23:00:00,31.69,22.515,77.485
2013-06-29T00:00:00,2013-06-29T00:00:00,29.93,23.971,76.029
2013-06-29T01:00:00,2013-06-29T01:00:00,27.9,25.747,74.253
2013-06-29T02:00:00,2013-06-29T02:00:00,27.02,26.167,73.833
2013-06-29T03:00:00,2013-06-29T03:00:00,26.89,26.081,73.919
2013-06-29T04:00:00,2013-06-29T04:00:00,25.41,25.65,74.35
2013-06-29T05:00:00,2013-06-29T05:00:00,23.11,25.603,74.397
2013-06-29T06:00:00,2013-06-29T06:00:00,25.23,26.301,73.699
2013-06-29T07:00:00,2013-06-29T07:00:00,27.67,28.215,71.785
2013-06-29T08:00:00,2013-06-29T08:00:00,31,30.709,69.291
2013-06-29T09:00:00,2013-06-29T09:00:00,32.58,33.999,66.001
2013-06-29T10:00:00,2013-06-29T10:00:00,34.39,37.463,62.537
2013-06-29T11:00:00,2013-06-29T11:00:00,34.82,41.378,58.622
2013-06-29T12:00:00,2013-06-29T12:00:00,32.22,44.041,55.959
2013-06-29T13:00:00,2013-06-29T13:00:00,29.99,46.481,53.519
2013-06-29T14:00:00,2013-06-29T14:00:00,21.07,47.741,52.259
2013-06-29T15:00:00,2013-06-29T15:00:00,22.07,48.196,51.804
2013-06-29T16:00:00,2013-06-29T16:00:00,25,48.671,51.329
2013-06-29T17:00:00,2013-06-29T17:00:00,23.96,47.753,52.247
2013-06-29T18:00:00,2013-06-29T18:00:00,26.06,44.525,55.475
2013-06-29T19:00:00,2013-06-29T19:00:00,27.97,40.394,59.606
2013-06-29T20:00:00,2013-06-29T20:00:00,29.04,36.897,63.103
2013-06-29T21:00:00,2013-06-29T21:00:00,29.08,33.144,66.856
2013-06-29T22:00:00,2013-06-29T22:00:00,30.58,29.513,70.487
2013-06-29T23:00:00,2013-06-29T23:00:00,27.95,29.346,70.654
2013-06-30T00:00:00,2013-06-30T00:00:00,15.81,30.583,69.417
2013-06-30T01:00:00,2013-06-30T01:00:00,12.28,29.7,70.3
2013-06-30T02:00:00,2013-06-30T02:00:00,11.44,29.261,70.739
2013-06-30T03:00:00,2013-06-30T03:00:00,11.5,28.181,71.819
2013-06-30T04:00:00,2013-06-30T04:00:00,11.48,27.522,72.478
2013-06-30T05:00:00,2013-06-30T05:00:00,11.44,28.418,71.582
2013-06-30T06:00:00,2013-06-30T06:00:00,11.41,30.07,69.93
2013-06-30T07:00:00,2013-06-30T07:00:00,11.52,33.184,66.816
2013-06-30T08:00:00,2013-06-30T08:00:00,11.52,39.291,60.709
2013-06-30T09:00:00,2013-06-30T09:00:00,11.47,44.109,55.891
2013-06-30T10:00:00,2013-06-30T10:00:00,11.33,48.883,51.117
2013-06-30T11:00:00,2013-06-30T11:00:00,11.48,49.332,50.668
2013-06-30T12:00:00,2013-06-30T12:00:00,10.8,50.488,49.512
2013-06-30T13:00:00,2013-06-30T13:00:00,7.94,52.214,47.786
2013-06-30T14:00:00,2013-06-30T14:00:00,10.7,52.845,47.155
2013-06-30T15:00:00,2013-06-30T15:00:00,10.72,52.514,47.486
2013-06-30T16:00:00,2013-06-30T16:00:00,11.33,50.484,49.516
2013-06-30T17:00:00,2013-06-30T17:00:00,13.96,44.909,55.091
2013-06-30T18:00:00,2013-06-30T18:00:00,21.07,38.336,61.664
2013-06-30T19:00:00,2013-06-30T19:00:00,30.87,31.263,68.737
2013-06-30T20:00:00,2013-06-30T20:00:00,33.79,26.928,73.072
2013-06-30T21:00:00,2013-06-30T21:00:00,34.79,25.426,74.574
2013-06-30T22:00:00,2013-06-30T22:00:00,36.36,25.438,74.562
2013-06-30T23:00:00,2013-06-30T23:00:00,31.92,25.404,74.596
2013-07-01T00:00:00,2013-07-01T00:00:00,21.62,26.171,73.829
2013-07-01T01:00:00,2013-07-01T01:00:00,16.79,26.922,73.078
2013-07-01T02:00:00,2013-07-01T02:00:00,16.85,27.046,72.954
2013-07-01T03:00:00,2013-07-01T03:00:00,16.78,27.079,72.921
2013-07-01T04:00:00,2013-07-01T04:00:00,18.03,26.407,73.593
2013-07-01T05:00:00,2013-07-01T05:00:00,16.75,25.593,74.407
2013-07-01T06:00:00,2013-07-01T06:00:00,30.57,24.374,75.626
2013-07-01T07:00:00,2013-07-01T07:00:00,42.86,26.203,73.797
2013-07-01T08:00:00,2013-07-01T08:00:00,41.91,32.088,67.912
2013-07-01T09:00:00,2013-07-01T09:00:00,39.25,37.288,62.712
2013-07-01T10:00:00,2013-07-01T10:00:00,34.66,40.974,59.026
2013-07-01T11:00:00,2013-07-01T11:00:00,34.02,43.202,56.798
2013-07-01T12:00:00,2013-07-01T12:00:00,29.96,44.696,55.304
2013-07-01T13:00:00,2013-07-01T13:00:00,29.25,45.639,54.361
2013-07-01T14:00:00,2013-07-01T14:00:00,28.35,45.873,54.127
2013-07-01T15:00:00,2013-07-01T15:00:00,29,44.794,55.206
2013-07-01T16:00:00,2013-07-01T16:00:00,30.24,41.642,58.358
2013-07-01T17:00:00,2013-07-01T17:00:00,32.52,37.159,62.841
2013-07-01T18:00:00,2013-07-01T18:00:00,38.15,31.226,68.774
2013-07-01T19:00:00,2013-07-01T19:00:00,45.94,24.169,75.831
2013-07-01T20:00:00,2013-07-01T20:00:00,45.92,20.206,79.794
2013-07-01T21:00:00,2013-07-01T21:00:00,44.92,18.659,81.341
2013-07-01T22:00:00,2013-07-01T22:00:00,43.9,17.901,82.099
2013-07-01T23:00:00,2013-07-01T23:00:00,32.38,18.875,81.125
2013-07-02T00:00:00,2013-07-02T00:00:00,31.95,18.805,81.195
2013-07-02T01:00:00,2013-07-02T01:00:00,30.01,19.448,80.552
2013-07-02T02:00:00,2013-07-02T02:00:00,28.3,19.778,80.222
2013-07-02T03:00:00,2013-07-02T03:00:00,25.84,19.965,80.035
2013-07-02T04:00:00,2013-07-02T04:00:00,26.72,19.411,80.589
2013-07-02T05:00:00,2013-07-02T05:00:00,29.43,17.655,82.345
2013-07-02T06:00:00,2013-07-02T06:00:00,33.4,19.297,80.703
2013-07-02T07:00:00,2013-07-02T07:00:00,44.42,20.464,79.536
2013-07-02T08:00:00,2013-07-02T08:00:00,48.54,27.048,72.952
2013-07-02T09:00:00,2013-07-02T09:00:00,46.13,33.858,66.142
2013-07-02T10:00:00,2013-07-02T10:00:00,43.96,37.4,62.6
2013-07-02T11:00:00,2013-07-02T11:00:00,43.95,39.914,60.086
2013-07-02T12:00:00,2013-07-02T12:00:00,40.42,40.788,59.212
2013-07-02T13:00:00,2013-07-02T13:00:00,34.96,41.374,58.626
2013-07-02T14:00:00,2013-07-02T14:00:00,33.9,41.064,58.936
2013-07-02T15:00:00,2013-07-02T15:00:00,34.07,39.502,60.498
2013-07-02T16:00:00,2013-07-02T16:00:00,34.01,36.604,63.396
2013-07-02T17:00:00,2013-07-02T17:00:00,40.75,32.556,67.444
2013-07-02T18:00:00,2013-07-02T18:00:00,46.45,26.783,73.217
2013-07-02T19:00:00,2013-07-02T19:00:00,47.45,21.06,78.94
2013-07-02T20:00:00,2013-07-02T20:00:00,45.1,17.599,82.401
2013-07-02T21:00:00,2013-07-02T21:00:00,39.63,17.001,82.999
2013-07-02T22:00:00,2013-07-02T22:00:00,40.92,19.043,80.957
2013-07-02T23:00:00,2013-07-02T23:00:00,31.94,22.719,77.281
2013-07-03T00:00:00,2013-07-03T00:00:00,29.23,26.196,73.804
2013-07-03T01:00:00,2013-07-03T01:00:00,23.19,28.214,71.786
2013-07-03T02:00:00,2013-07-03T02:00:00,21.06,28.539,71.461
2013-07-03T03:00:00,2013-07-03T03:00:00,19.39,28.341,71.659
2013-07-03T04:00:00,2013-07-03T04:00:00,21.07,28.203,71.797
2013-07-03T05:00:00,2013-07-03T05:00:00,21.06,27.82,72.18
2013-07-03T06:00:00,2013-07-03T06:00:00,29.93,25.802,74.198
2013-07-03T07:00:00,2013-07-03T07:00:00,40.02,25.12,74.88
2013-07-03T08:00:00,2013-07-03T08:00:00,49.25,25.756,74.244
2013-07-03T09:00:00,2013-07-03T09:00:00,52.96,27.041,72.959
2013-07-03T10:00:00,2013-07-03T10:00:00,56.6,28.741,71.259
2013-07-03T11:00:00,2013-07-03T11:00:00,63.24,30.542,69.458
2013-07-03T12:00:00,2013-07-03T12:00:00,57.85,32.067,67.933
2013-07-03T13:00:00,2013-07-03T13:00:00,54.25,32.727,67.273
2013-07-03T14:00:00,2013-07-03T14:00:00,48.08,32.18,67.82
2013-07-03T15:00:00,2013-07-03T15:00:00,45.98,31.393,68.607
2013-07-03T16:00:00,2013-07-03T16:00:00,44.14,30.819,69.181
2013-07-03T17:00:00,2013-07-03T17:00:00,44.15,28.504,71.496
2013-07-03T18:00:00,2013-07-03T18:00:00,45.33,25.912,74.088
2013-07-03T19:00:00,2013-07-03T19:00:00,45.79,22.654,77.346
2013-07-03T20:00:00,2013-07-03T20:00:00,41.95,20.464,79.536
2013-07-03T21:00:00,2013-07-03T21:00:00,39.19,18.899,81.101
2013-07-03T22:00:00,2013-07-03T22:00:00,40,19.151,80.849
2013-07-03T23:00:00,2013-07-03T23:00:00,36.2,19.566,80.434
2013-07-04T00:00:00,2013-07-04T00:00:00,29.9,20.312,79.688
2013-07-04T01:00:00,2013-07-04T01:00:00,29.36,20.832,79.168
2013-07-04T02:00:00,2013-07-04T02:00:00,26.72,20.939,79.061
2013-07-04T03:00:00,2013-07-04T03:00:00,27.06,20.965,79.035
2013-07-04T04:00:00,2013-07-04T04:00:00,27.85,20.567,79.433
2013-07-04T05:00:00,2013-07-04T05:00:00,28.94,19.78,80.22
2013-07-04T06:00:00,2013-07-04T06:00:00,33.91,19.124,80.876
2013-07-04T07:00:00,2013-07-04T07:00:00,49.43,19.654,80.346
2013-07-04T08:00:00,2013-07-04T08:00:00,53.29,22.133,77.867
2013-07-04T09:00:00,2013-07-04T09:00:00,54.01,25.198,74.802
2013-07-04T10:00:00,2013-07-04T10:00:00,54.97,28.536,71.464
2013-07-04T11:00:00,2013-07-04T11:00:00,56.88,32.12,67.88
2013-07-04T12:00:00,2013-07-04T12:00:00,58.32,34.023,65.977
2013-07-04T13:00:00,2013-07-04T13:00:00,49.91,34.36,65.64
2013-07-04T14:00:00,2013-07-04T14:00:00,45.36,34.345,65.655
2013-07-04T15:00:00,2013-07-04T15:00:00,41.98,33.414,66.586
2013-07-04T16:00:00,2013-07-04T16:00:00,39.59,31.649,68.351
2013-07-04T17:00:00,2013-07-04T17:00:00,39.31,29.225,70.775
2013-07-04T18:00:00,2013-07-04T18:00:00,42.81,26.104,73.896
2013-07-04T19:00:00,2013-07-04T19:00:00,45,22.181,77.819
2013-07-04T20:00:00,2013-07-04T20:00:00,40.81,19.338,80.662
2013-07-04T21:00:00,2013-07-04T21:00:00,38.04,18.015,81.985
2013-07-04T22:00:00,2013-07-04T22:00:00,42.8,17.797,82.203
2013-07-04T23:00:00,2013-07-04T23:00:00,32.55,18.178,81.822
2013-07-05T00:00:00,2013-07-05T00:00:00,30.48,18.711,81.289
2013-07-05T01:00:00,2013-07-05T01:00:00,28.47,19.35,80.65
2013-07-05T02:00:00,2013-07-05T02:00:00,25.88,19.993,80.007
2013-07-05T03:00:00,2013-07-05T03:00:00,25.92,20.187,79.813
2013-07-05T04:00:00,2013-07-05T04:00:00,25.97,20.112,79.888
2013-07-05T05:00:00,2013-07-05T05:00:00,27.63,19.517,80.483
2013-07-05T06:00:00,2013-07-05T06:00:00,31.5,19.233,80.767
2013-07-05T07:00:00,2013-07-05T07:00:00,40.58,20.984,79.016
2013-07-05T08:00:00,2013-07-05T08:00:00,46,24.182,75.818
2013-07-05T09:00:00,2013-07-05T09:00:00,47.94,28.079,71.921
2013-07-05T10:00:00,2013-07-05T10:00:00,46.19,29.996,70.004
2013-07-05T11:00:00,2013-07-05T11:00:00,45.04,31.979,68.021
2013-07-05T12:00:00,2013-07-05T12:00:00,40.5,32.586,67.414
2013-07-05T13:00:00,2013-07-05T13:00:00,31.86,33.213,66.787
2013-07-05T14:00:00,2013-07-05T14:00:00,31.2,33.87,66.13
2013-07-05T15:00:00,2013-07-05T15:00:00,30.92,34.156,65.844
2013-07-05T16:00:00,2013-07-05T16:00:00,30.92,33.47,66.53
2013-07-05T17:00:00,2013-07-05T17:00:00,31.81,30.919,69.081
2013-07-05T18:00:00,2013-07-05T18:00:00,33.18,27.034,72.966
2013-07-05T19:00:00,2013-07-05T19:00:00,36.13,22.406,77.594
2013-07-05T20:00:00,2013-07-05T20:00:00,34.91,18.461,81.539
2013-07-05T21:00:00,2013-07-05T21:00:00,32.77,17.123,82.877
2013-07-05T22:00:00,2013-07-05T22:00:00,39.01,17.265,82.735
2013-07-05T23:00:00,2013-07-05T23:00:00,30.94,18.253,81.747
2013-07-06T00:00:00,2013-07-06T00:00:00,28.49,20.116,79.884
2013-07-06T01:00:00,2013-07-06T01:00:00,26.38,21.132,78.868
2013-07-06T02:00:00,2013-07-06T02:00:00,25.03,21.408,78.592
2013-07-06T03:00:00,2013-07-06T03:00:00,22.63,21.597,78.403
2013-07-06T04:00:00,2013-07-06T04:00:00,22,21.624,78.376
2013-07-06T05:00:00,2013-07-06T05:00:00,21.23,21.813,78.187
2013-07-06T06:00:00,2013-07-06T06:00:00,27.24,23.307,76.693
2013-07-06T07:00:00,2013-07-06T07:00:00,30,25.987,74.013
2013-07-06T08:00:00,2013-07-06T08:00:00,31.42,31.531,68.469
2013-07-06T09:00:00,2013-07-06T09:00:00,31.08,37.399,62.601
2013-07-06T10:00:00,2013-07-06T10:00:00,28.94,41.902,58.098
2013-07-06T11:00:00,2013-07-06T11:00:00,25.07,45.029,54.971
2013-07-06T12:00:00,2013-07-06T12:00:00,19.79,46.033,53.967
2013-07-06T13:00:00,2013-07-06T13:00:00,18.08,47.599,52.401
2013-07-06T14:00:00,2013-07-06T14:00:00,17.16,47.435,52.565
2013-07-06T15:00:00,2013-07-06T15:00:00,18.94,46.515,53.485
2013-07-06T16:00:00,2013-07-06T16:00:00,21.07,43.55,56.45
2013-07-06T17:00:00,2013-07-06T17:00:00,29.01,37.791,62.209
2013-07-06T18:00:00,2013-07-06T18:00:00,31.62,31.682,68.318
2013-07-06T19:00:00,2013-07-06T19:00:00,31.92,25.711,74.289
2013-07-06T20:00:00,2013-07-06T20:00:00,31.12,20.865,79.135
2013-07-06T21:00:00,2013-07-06T21:00:00,30.65,20.285,79.715
2013-07-06T22:00:00,2013-07-06T22:00:00,30.91,21.856,78.144
2013-07-06T23:00:00,2013-07-06T23:00:00,29.94,23.786,76.214
2013-07-07T00:00:00,2013-07-07T00:00:00,26.96,27.495,72.505
2013-07-07T01:00:00,2013-07-07T01:00:00,18.06,27.375,72.625
2013-07-07T02:00:00,2013-07-07T02:00:00,18.57,27.699,72.301
2013-07-07T03:00:00,2013-07-07T03:00:00,17.03,27.114,72.886
2013-07-07T04:00:00,2013-07-07T04:00:00,14.94,26.337,73.663
2013-07-07T05:00:00,2013-07-07T05:00:00,11.01,26.41,73.59
2013-07-07T06:00:00,2013-07-07T06:00:00,15.97,28.866,71.134
2013-07-07T07:00:00,2013-07-07T07:00:00,18.1,33.496,66.504
2013-07-07T08:00:00,2013-07-07T08:00:00,18.06,39.946,60.054
2013-07-07T09:00:00,2013-07-07T09:00:00,17.02,45.385,54.615
2013-07-07T10:00:00,2013-07-07T10:00:00,13.83,49.669,50.331
2013-07-07T11:00:00,2013-07-07T11:00:00,13.76,52.158,47.842
2013-07-07T12:00:00,2013-07-07T12:00:00,12.63,53.76,46.24
2013-07-07T13:00:00,2013-07-07T13:00:00,11.17,55.18,44.82
2013-07-07T14:00:00,2013-07-07T14:00:00,8.17,55.269,44.731
2013-07-07T15:00:00,2013-07-07T15:00:00,7.03,53.89,46.11
2013-07-07T16:00:00,2013-07-07T16:00:00,8.95,50.85,49.15
2013-07-07T17:00:00,2013-07-07T17:00:00,14.94,45.755,54.245
2013-07-07T18:00:00,2013-07-07T18:00:00,28.34,38.538,61.462
2013-07-07T19:00:00,2013-07-07T19:00:00,30.38,30.9,69.1
2013-07-07T20:00:00,2013-07-07T20:00:00,29.96,25.902,74.098
2013-07-07T21:00:00,2013-07-07T21:00:00,30.27,24.715,75.285
2013-07-07T22:00:00,2013-07-07T22:00:00,31.33,25.403,74.597
2013-07-07T23:00:00,2013-07-07T23:00:00,28.91,26.951,73.049
2013-07-08T00:00:00,2013-07-08T00:00:00,26.19,26.522,73.478
2013-07-08T01:00:00,2013-07-08T01:00:00,20.04,26.136,73.864
2013-07-08T02:00:00,2013-07-08T02:00:00,25.02,25.191,74.809
2013-07-08T03:00:00,2013-07-08T03:00:00,24.62,24.437,75.563
2013-07-08T04:00:00,2013-07-08T04:00:00,21.05,23.47,76.53
2013-07-08T05:00:00,2013-07-08T05:00:00,28.38,22.278,77.722
2013-07-08T06:00:00,2013-07-08T06:00:00,33.44,22.275,77.725
2013-07-08T07:00:00,2013-07-08T07:00:00,36.04,24.23,75.77
2013-07-08T08:00:00,2013-07-08T08:00:00,43.95,28.957,71.043
2013-07-08T09:00:00,2013-07-08T09:00:00,39.03,34.354,65.646
2013-07-08T10:00:00,2013-07-08T10:00:00,35.26,38.489,61.511
2013-07-08T11:00:00,2013-07-08T11:00:00,34.89,41.115,58.885
2013-07-08T12:00:00,2013-07-08T12:00:00,33.75,42.715,57.285
2013-07-08T13:00:00,2013-07-08T13:00:00,32.74,43.267,56.733
2013-07-08T14:00:00,2013-07-08T14:00:00,31.64,42.801,57.199
2013-07-08T15:00:00,2013-07-08T15:00:00,31.65,40.97,59.03
2013-07-08T16:00:00,2013-07-08T16:00:00,32.55,38.68,61.32
2013-07-08T17:00:00,2013-07-08T17:00:00,34.24,35.091,64.909
2013-07-08T18:00:00,2013-07-08T18:00:00,38.59,30.043,69.957
2013-07-08T19:00:00,2013-07-08T19:00:00,43.96,24.886,75.114
2013-07-08T20:00:00,2013-07-08T20:00:00,37.71,21.541,78.459
2013-07-08T21:00:00,2013-07-08T21:00:00,36.71,20.923,79.077
2013-07-08T22:00:00,2013-07-08T22:00:00,39.22,21.212,78.788
2013-07-08T23:00:00,2013-07-08T23:00:00,32.27,21.756,78.244
2013-07-09T00:00:00,2013-07-09T00:00:00,28.05,22.653,77.347
2013-07-09T01:00:00,2013-07-09T01:00:00,25,23.063,76.937
2013-07-09T02:00:00,2013-07-09T02:00:00,21.1,22.473,77.527
2013-07-09T03:00:00,2013-07-09T03:00:00,21.08,21.822,78.178
2013-07-09T04:00:00,2013-07-09T04:00:00,21.07,20.891,79.109
2013-07-09T05:00:00,2013-07-09T05:00:00,21.84,20.142,79.858
2013-07-09T06:00:00,2013-07-09T06:00:00,33.51,20.498,79.502
2013-07-09T07:00:00,2013-07-09T07:00:00,44.75,23.08,76.92
2013-07-09T08:00:00,2013-07-09T08:00:00,47.99,27.702,72.298
2013-07-09T09:00:00,2013-07-09T09:00:00,46.78,33.375,66.625
2013-07-09T10:00:00,2013-07-09T10:00:00,44.56,37.7,62.3
2013-07-09T11:00:00,2013-07-09T11:00:00,44.4,40.044,59.956
2013-07-09T12:00:00,2013-07-09T12:00:00,40.22,41.475,58.525
2013-07-09T13:00:00,2013-07-09T13:00:00,36.49,41.872,58.128
2013-07-09T14:00:00,2013-07-09T14:00:00,33.91,41.524,58.476
2013-07-09T15:00:00,2013-07-09T15:00:00,32.98,39.928,60.072
2013-07-09T16:00:00,2013-07-09T16:00:00,34.83,37.051,62.949
